num_links,num_exclamations,has_urgent_word,uppercase_ratio,message_length,is_spam
0,1,1,0.26034854341525004,286,0
6,7,1,0.32249044096772983,58,1
5,10,1,0.24248285302833272,306,1
3,9,1,0.47986340055106513,60,1
3,3,0,0.6832583576588129,39,0
7,4,1,0.22825287546342055,63,1
0,5,1,0.33073574205486667,195,0
6,2,1,0.9303846175891505,256,1
1,2,1,0.048569289846958075,175,0
0,2,1,0.4607696052395662,66,0
4,10,0,0.7115580415967778,95,1
8,8,1,0.15045401155747407,344,1
6,9,0,0.047374020005481854,386,1
6,8,0,0.13820537163853075,307,1
6,10,1,0.9188231935306829,59,1
7,1,1,0.009259781821123414,332,1
4,9,0,0.18832197481135182,283,1
1,0,0,0.03128351290164455,220,0
7,5,0,0.11062946756220327,74,1
4,6,0,0.6201492866282963,399,1
4,3,0,0.24163890873908578,188,0
3,1,0,0.5692120504306768,36,1
1,2,1,0.5901953827661262,99,0
8,9,1,0.849435333089779,172,1
7,3,1,0.004741392911873921,43,1
5,3,0,0.8533694593423667,143,1
3,10,0,0.619119086426974,198,1
7,1,0,0.1627434861049576,381,1
4,10,1,0.772937388135284,52,1
3,10,0,0.8554915417905857,239,1
4,6,0,0.2542634837541573,368,1
2,1,0,0.9187936809026809,327,0
0,1,1,0.4544574302986578,372,0
4,3,0,0.6034244543333215,84,1
7,6,0,0.9846495336176436,325,1
0,1,1,0.36153607863919934,392,0
7,5,1,0.8131593458201128,144,1
7,1,0,0.31839911782845964,209,1
2,5,0,0.799213522241491,222,0
5,0,1,0.6007339188626425,208,1
1,7,1,0.21635569522540143,130,0
6,0,1,0.4140260937892364,389,1
6,2,0,0.3176356343635617,384,1
3,1,0,0.07810839308036388,165,0
0,9,1,0.029834770099697483,326,1
8,0,0,0.3464786554071809,171,1
4,4,0,0.01903414781748658,322,0
8,6,1,0.16548775758177503,242,1
6,5,1,0.7251833208508688,199,1
7,7,0,0.7080912356835879,68,1
6,8,1,0.7385803864573827,269,1
1,4,0,0.31715317112997876,142,0
3,9,1,0.8900194571176955,102,1
4,3,1,0.5938305480284476,93,1
4,10,0,0.12602634174662652,394,1
0,5,1,0.14371866145553414,59,0
4,8,0,0.6930954269297015,324,0
1,9,1,0.17294393644207806,350,1
6,8,0,0.5072927015820433,31,1
6,9,0,0.9917744759287107,244,1
8,5,1,0.004007604733339498,239,0
6,0,1,0.016579801897556923,156,1
3,5,0,0.9930845819305065,274,0
8,1,1,0.5846388341341655,175,1
3,9,1,0.12690997551851313,187,1
2,2,0,0.8973021997540936,184,1
8,2,1,0.8803803001276922,325,1
3,2,1,0.5362004131113752,261,1
0,7,0,0.6217920298607565,164,0
4,6,0,0.27318719150087634,373,1
7,10,1,0.05051969637200515,325,1
1,4,0,0.5945676088908644,375,0
4,3,1,0.294755193202763,298,1
1,0,1,0.6636210466603519,169,0
6,0,0,0.8362451768426012,314,1
4,4,0,0.018160543914364058,145,0
2,10,1,0.5957137746857274,123,1
2,5,0,0.23128053968685225,191,1
5,9,0,0.8738884979038014,389,0
6,1,1,0.2536645065618285,236,1
8,1,1,0.6107701332354183,166,1
3,9,1,0.5535408400896115,195,1
1,1,1,0.3961665000592489,130,1
7,0,1,0.6776207635997941,270,1
5,4,0,0.7257696347154339,153,1
6,10,1,0.5669377953193868,231,1
0,7,1,0.7584222371847541,160,1
2,1,1,0.9834170759929376,142,1
6,9,1,0.4192723879008051,389,1
7,9,0,0.5145830518855309,151,1
3,8,1,0.012469877941213237,46,1
7,9,0,0.7960285563103784,164,1
7,2,1,0.5202300670459938,222,1
3,10,0,0.4079614303605652,56,1
8,3,0,0.0940719630893958,136,1
2,8,0,0.8896564216753973,83,1
2,6,1,0.39500724004055643,210,1
6,8,1,0.6825815982092204,295,1
5,6,0,0.14937415636815077,388,0
1,7,0,0.9615496295410325,168,1
7,6,0,0.1784417618218309,348,0
1,8,0,0.19954199289949037,101,1
7,8,1,0.8589828605577138,317,1
0,1,0,0.9125827441419312,234,1
7,9,0,0.2121474075233014,308,1
7,5,0,0.4698008881748279,307,1
7,3,0,0.7334949045628298,222,0
5,5,1,0.8783657338108016,118,1
4,10,1,0.3790526950373052,220,1
6,9,0,0.5170194868494292,335,1
2,9,1,0.7417164105197349,389,1
7,5,0,0.7311359766527954,373,1
5,8,0,0.7829601300260849,89,1
4,4,0,0.5699338186415264,247,1
4,7,0,0.10461509680477521,59,0
5,7,0,0.90397329087804,274,1
0,2,1,0.8655725393210282,398,0
1,2,1,0.798097435818333,40,1
2,0,1,0.09986247716072949,270,1
1,1,0,0.2043973670814292,380,0
3,4,0,0.7436003651076519,342,1
6,5,0,0.023140094581946435,169,1
5,1,0,0.9792246337072796,59,1
4,4,0,0.3771446803556807,372,0
7,6,1,0.7193125336908236,371,1
5,2,1,0.8875710884880433,240,1
0,3,1,0.39462988815008226,392,0
6,4,1,0.31913248859966603,21,1
5,5,1,0.6087411288982467,254,1
5,4,1,0.5809893737480507,34,1
5,8,0,0.40913997762479715,376,1
4,3,1,0.6017747558677085,279,1
0,4,1,0.9353813695664948,368,1
5,4,1,0.4676402566265965,234,1
7,2,1,0.19674218075063132,51,0
2,7,0,0.3772059828830039,30,1
5,2,1,0.3941069825931186,147,1
0,3,0,0.13110869302621986,303,0
3,8,1,0.1628715005545549,77,1
3,10,1,0.6845620733936773,344,1
8,7,1,0.3394777542089027,111,1
1,10,0,0.9548983918558076,209,1
2,9,1,0.24359674535860742,97,1
3,5,1,0.09892450510482231,197,1
8,8,0,0.7535045630002579,192,1
7,3,0,0.88103605191787,22,1
0,5,1,0.27811335687148786,236,1
2,5,1,0.20208810164547797,319,0
7,10,1,0.18576613487108717,376,1
0,9,1,0.5220123013665123,146,1
7,5,0,0.46841664124677096,355,1
2,7,1,0.2594398398545342,354,1
8,2,0,0.04517311698942639,396,1
2,8,1,0.4814913403262807,162,1
3,6,0,0.9593323476356084,344,0
5,5,1,0.6525192007526632,235,1
1,8,0,0.4955065566286184,42,1
5,6,1,0.11069207402961612,123,1
4,0,0,0.25243629054958727,276,0
7,3,0,0.2947739495745427,81,1
8,1,1,0.7648035526072343,185,1
5,8,0,0.8767107972646193,315,1
3,0,1,0.9016418535664384,77,1
3,2,1,0.9845686082507541,209,1
3,6,1,0.9823666831045325,101,1
7,7,0,0.9529991327679814,224,1
2,5,0,0.07182214050288438,111,1
1,9,0,0.1377935359278052,387,0
3,10,1,0.3044665264760329,49,1
0,1,1,0.5528982540644615,387,1
0,10,1,0.0969778887054793,321,1
0,6,1,0.8457969578021425,345,1
6,6,0,0.6167561790773091,344,1
6,1,0,0.542364402302205,91,1
6,6,0,0.16531132336729115,374,0
4,7,0,0.25325547440019736,246,0
6,6,0,0.16031202498225805,386,0
1,0,0,0.8519331577947986,354,0
8,5,0,0.5842278600612182,240,1
4,10,0,0.7351294275196334,162,1
8,7,1,0.29603286291002573,64,1
1,1,1,0.37125263708827716,58,0
4,10,1,0.4048549644265338,168,1
6,10,0,0.7600149717440349,328,1
4,1,0,0.7723529876745681,212,1
4,8,0,0.2068135275140317,203,1
1,4,0,0.941538856738099,113,1
3,6,1,0.1206553374436864,235,1
2,4,1,0.8961220824236303,263,1
2,8,0,0.1003956456498093,394,0
6,10,0,0.2645398111513111,297,1
5,8,0,0.846478536067957,251,1
5,10,0,0.17949207234608744,366,1
3,10,1,0.4135679313099698,181,1
8,0,1,0.4498592999441262,376,1
0,2,1,0.24525897302320965,160,0
3,7,1,0.7102452013359866,68,1
1,6,1,0.8513346494022038,179,1
3,0,1,0.8745751398555718,69,0
8,1,1,0.33932214573656094,65,1
3,5,1,0.5308503942878144,355,0
8,6,0,0.2484064038656515,322,0
4,1,1,0.24479650155014543,104,1
6,1,1,0.16125406285192412,339,1
4,1,1,0.9400190108075147,46,1
2,6,1,0.8879888286055799,128,0
6,0,1,0.7773587133276922,289,1
8,6,1,0.517661521287729,135,1
2,5,0,0.4906079155118719,298,1
7,5,1,0.529745666182498,353,1
2,7,1,0.5365680135770893,45,1
6,5,1,0.43456308469769034,29,1
7,8,0,0.13175483289206746,378,0
4,8,1,0.12566385286853599,218,1
6,10,0,0.9522497158456833,212,1
2,8,0,0.48203075958635055,196,0
0,5,1,0.953205524905189,185,1
0,5,1,0.16357687771010998,282,1
4,2,1,0.5544165520399336,240,1
8,6,0,0.20771725335153923,82,1
1,1,1,0.25318460612660154,258,0
4,10,1,0.030054578761178785,274,1
6,9,1,0.11895331074021132,63,1
1,1,1,0.9168484076291957,163,1
6,8,0,0.3215329914823317,321,1
2,1,1,0.6081292119145916,255,1
7,7,0,0.465014131989273,71,1
5,0,1,0.4004512452452783,35,1
4,5,0,0.5318860913460681,241,1
1,7,0,0.18723894461534152,195,0
4,8,1,0.9886038985195765,386,1
7,4,1,0.818307868703863,218,1
0,10,1,0.7416146327315153,374,1
6,8,1,0.46875929701395247,101,1
4,2,1,0.15287712212633597,190,0
6,7,0,0.9206658582735678,73,1
5,8,0,0.34138706738172764,238,1
3,3,0,0.05010668969693377,91,0
2,8,0,0.34240367681062867,207,1
5,9,0,0.7944570304958843,151,1
1,8,1,0.6227087449882082,90,1
5,8,1,0.7508385847448596,56,1
0,6,1,0.7936353838623774,215,1
5,2,0,0.2119546110805426,380,1
5,8,1,0.9237833160931802,95,1
0,4,1,0.4379896029203726,174,0
6,5,1,0.6390136492641646,105,1
3,3,0,0.002308772586742003,328,0
7,3,0,0.993368498411178,178,1
0,1,1,0.2808963859641551,391,0
1,10,0,0.06206310654015523,113,0
4,1,0,0.45826204153651395,50,1
1,0,0,0.12903005718204175,241,0
2,10,1,0.1523267101575757,268,1
5,6,1,0.6322828130302102,397,1
1,4,0,0.39292739157023326,352,0
6,8,0,0.9218524501549951,356,1
0,4,1,0.31915649460807005,261,1
1,1,1,0.7261801283839011,157,0
5,8,1,0.4610994301549076,183,1
7,1,0,0.6599513011292788,70,1
1,6,1,0.5996953567159904,184,1
2,10,0,0.4727839727589982,158,1
8,10,1,0.9500610946244371,33,1
8,3,0,0.34271364275495586,97,1
5,8,0,0.17723550124927256,223,1
4,6,0,0.6780940608798283,160,0
3,5,0,0.8460075613079088,398,1
5,1,1,0.04025373993992376,202,1
5,4,0,0.44963268842268056,385,0
2,7,0,0.8924876896873263,271,1
0,10,0,0.7496186189228675,35,1
1,0,1,0.9918077164976282,97,1
8,7,1,0.5314138115972438,288,1
3,9,1,0.6599957188011513,227,1
4,10,1,0.30248028113792813,134,1
4,4,1,0.9475355996659923,218,1
7,1,1,0.3663354885565363,364,1
0,2,0,0.7385107126866286,168,0
0,9,1,0.4031402041190819,37,1
2,9,1,0.5618189300629993,138,1
4,7,1,0.7197825350215462,376,1
6,1,0,0.5089341517513543,310,1
4,1,1,0.9070863269095085,339,1
3,5,0,0.41930098792781023,367,0
8,6,0,0.6470717981433252,64,1
1,0,1,0.3423624333000541,127,0
5,7,0,0.40815666823101304,42,1
4,5,0,0.4400501082335524,21,0
4,0,1,0.12580701831228525,338,0
7,1,0,0.09172367905900669,376,1
2,4,1,0.6674899231467579,79,1
8,7,0,0.6555177383430523,295,1
2,9,0,0.6629097142100953,223,1
4,4,1,0.019766445342691674,46,0
4,3,1,0.3265468426717799,368,1
7,10,0,0.19780984725919692,351,1
3,5,1,0.7781514225440124,236,1
2,3,1,0.8606304013961301,289,1
0,4,0,0.24668037722614733,171,0
3,0,1,0.6678491588479863,322,1
7,3,0,0.12936280345827444,189,1
0,5,1,0.2751525256017133,396,0
8,10,1,0.13865449623341952,44,1
4,8,1,0.2835207665992292,85,1
1,8,1,0.6747365473492779,389,1
2,5,0,0.9103269101852525,130,1
4,1,0,0.20252240792418597,138,0
2,4,0,0.5420790349507192,321,0
0,10,1,0.7013911012434323,92,1
5,0,1,0.9529224684855657,215,1
6,9,0,0.6100604828871738,128,1
1,7,1,0.2551069310273807,95,1
2,3,1,0.6254781569139363,387,1
2,8,1,0.32049116167801617,96,1
5,9,0,0.9761283906917078,55,1
6,0,1,0.39967613516363687,276,1
6,1,1,0.6854277207610142,350,1
8,7,0,0.02322758234675848,68,1
6,10,0,0.40006144613475536,289,1
2,0,0,0.8751076133225116,226,1
0,7,0,0.6102274444332458,336,0
5,1,1,0.44394288639597634,68,1
8,7,1,0.9359374994357259,391,1
8,6,1,0.8539843761472291,255,1
2,0,0,0.32221567382293825,340,0
2,7,1,0.5445484020413396,157,1
0,9,0,0.4898242560924627,379,0
1,9,1,0.6322025001148623,258,1
4,0,0,0.3341112669587556,68,0
4,2,0,0.24420500076588825,371,0
3,2,1,0.9126718352555361,323,0
2,4,0,0.9238744994985063,134,1
7,1,1,0.843322885761979,227,1
4,9,1,0.9782044307645613,167,1
7,8,1,0.7449915257796885,227,1
8,8,1,0.7646672285619996,387,1
2,2,0,0.7625900919626407,362,0
1,0,1,0.4806076309423065,102,0
8,10,0,0.45645219451427166,390,1
5,3,1,0.24022627614900316,186,1
2,7,0,0.6448191943592905,288,1
5,10,0,0.28932013610233454,311,1
4,0,1,0.2578084097023544,203,0
8,0,0,0.5859613740960548,193,1
2,0,1,0.4099823882250432,193,0
8,1,1,0.2188566087946322,348,1
8,0,1,0.8160560167528311,167,1
1,9,1,0.860569919294376,126,1
1,6,1,0.16769951967778096,157,0
4,10,0,0.007507032799999869,94,1
0,8,0,0.3361299685293737,169,1
2,10,0,0.7975108356807525,63,1
3,2,1,0.8391738662343244,54,1
8,3,0,0.13832907011604922,295,0
8,9,0,0.7743359011830512,49,0
1,2,0,0.11570416730942945,236,0
8,0,0,0.3900625901565292,317,1
0,7,0,0.9986095150119159,296,1
6,8,0,0.1925908232309098,189,1
7,10,0,0.15396358257762643,93,1
8,10,0,0.4228003325467935,374,0
2,1,0,0.6196685259698614,338,1
8,8,0,0.9329007824132532,253,1
1,9,1,0.9808211455330342,53,1
4,7,0,0.06964063659139463,33,0
4,9,0,0.13799751734790533,140,0
2,9,0,0.7907379738959939,80,1
0,4,1,0.27063215227086046,347,0
6,0,1,0.8848490595063606,98,1
3,5,1,0.6634532572290868,127,1
5,2,0,0.11184480238067718,391,0
3,1,0,0.8325292849240071,331,1
3,1,0,0.17635638000807585,103,1
7,7,1,0.4234953946796538,166,1
0,5,1,0.55218492855933,216,0
6,5,1,0.5007661490802783,273,1
6,8,1,0.6861629156151504,376,1
3,6,1,0.6526867348692552,351,1
2,6,1,0.9920420055280549,392,1
0,0,1,0.9994219092241878,35,1
8,9,0,0.5164594026356409,110,1
8,4,0,0.09519908696086399,234,1
2,1,1,0.7278432989687184,38,1
0,8,0,0.9766640782165892,155,1
1,8,0,0.3183263876290203,78,1
0,0,1,0.4612088858375738,375,0
7,2,0,0.4247769248154559,44,1
8,0,1,0.05141915455692936,76,1
1,2,1,0.6722644312234448,94,1
6,1,0,0.3533376950684678,76,1
1,7,1,0.7874638746315022,236,1
3,5,1,0.8321200752819861,158,1
5,10,1,0.8212307865978454,367,1
6,8,0,0.41666599803988014,119,1
7,6,1,0.3215456822408995,224,1
0,5,1,0.7488207796670548,271,1
1,0,1,0.801389433842723,258,1
2,0,0,0.49125744639136615,323,0
2,6,0,0.893031019536303,96,1
8,0,1,0.14390869607855827,213,1
6,0,0,0.8790687796589601,325,1
2,2,0,0.09609523297188127,348,0
8,9,0,0.1535255220546139,255,1
4,5,0,0.5338400132739604,268,1
4,7,0,0.06751848018741502,349,1
3,4,0,0.05280710140011036,258,0
1,1,1,0.0005187441657055203,381,0
8,4,0,0.43631665969426314,68,1
0,1,0,0.7746238812922298,152,1
1,8,0,0.034838350279915664,62,0
2,2,1,0.6522576064658554,54,1
2,4,0,0.8231273174161865,199,0
1,10,1,0.16800084857787112,106,1
0,6,1,0.14686373482140425,175,1
6,5,1,0.8608009736205361,186,1
8,5,1,0.8231246099500947,256,1
1,8,0,0.5389417662641869,380,1
2,2,1,0.8191998792939803,343,1
4,7,0,0.09275607742449477,164,0
8,9,1,0.3944815179387544,144,1
6,6,1,0.7377975561063729,313,1
6,4,1,0.25745195932396336,67,1
5,1,1,0.7523289144335528,225,1
3,2,0,0.5041786043908139,181,0
1,10,1,0.7502659879482331,89,1
7,5,1,0.4646796378573296,254,1
7,3,1,0.3679043402218176,142,1
0,4,0,0.21918921647863232,90,0
6,6,1,0.20837934143501502,268,1
0,5,0,0.751490810571396,86,0
6,7,0,0.1189103480339605,276,1
7,2,0,0.08598235011094513,81,1
1,7,1,0.17629136502213016,185,0
3,4,0,0.17534651145392188,327,0
1,10,0,0.8231076228068998,107,1
5,1,0,0.3985066234742124,312,0
8,1,1,0.9903884573604824,295,1
0,5,0,0.13721125779061238,363,0
3,5,1,0.6535398256936433,84,1
8,7,1,0.4487295072012506,292,1
2,4,1,0.39291817669707396,376,1
1,10,1,0.8750841990540823,310,1
4,5,0,0.9755956458283996,91,1
4,1,0,0.8728589587741787,333,0
5,1,0,0.19230067903513304,60,0
2,10,1,0.22079792120893404,244,1
8,1,1,0.6560738790950633,209,1
4,10,1,0.2890835816381917,222,1
2,3,0,0.7347251307805799,217,1
8,1,0,0.5664206508096447,31,1
8,3,0,0.5509087684904029,213,1
4,6,0,0.8285469248387858,376,1
0,4,0,0.7105327717426778,186,1
5,8,1,0.026577764997291697,125,1
4,6,0,0.049459137146015686,399,1
1,4,1,0.6015584524560157,57,1
5,6,0,0.4861920756222755,205,1
7,10,0,0.2601846553429914,215,1
0,4,1,0.41865608731480164,202,0
6,1,1,0.7579103187328605,371,1
1,4,0,0.82661148465793,180,1
6,9,0,0.5612230678900442,390,1
3,2,0,0.385369480857103,45,1
0,10,1,0.270696761495107,299,1
8,6,0,0.5219184707692535,245,1
1,6,1,0.314749618564381,111,1
5,3,0,0.5640951370472229,106,0
1,10,1,0.6766523825096377,294,1
8,0,0,0.06607921091939484,262,1
6,3,1,0.0010674650227472382,252,1
7,4,1,0.21227713884074295,39,1
3,5,0,0.894511497718781,247,1
4,5,0,0.6462907632285592,393,1
5,1,1,0.17196035193702286,26,1
7,2,0,0.8902639618236188,198,1
7,1,0,0.46995594028734,208,1
0,6,0,0.47609175667866066,361,1
5,3,0,0.9355419438426551,127,1
0,6,0,0.05948669218334002,201,0
2,6,0,0.21517827462871852,293,1
7,7,0,0.5857713251547224,42,1
2,6,0,0.1954865095820041,325,1
7,7,0,0.6795270092089578,333,1
4,6,0,0.2140922893367202,294,0
2,7,1,0.09915697059881434,266,0
3,6,0,0.20698515964083974,304,0
4,3,0,0.42273403427206224,317,1
6,2,0,0.17613829917307988,364,1
5,8,1,0.1346920249233473,183,1
8,3,0,0.8602818862189409,193,1
7,6,0,0.32039720359730783,263,1
6,2,0,0.3607586865182536,93,1
5,4,0,0.055270409501227635,346,0
2,5,0,0.35736962350205415,313,0
3,6,0,0.26480717732157966,260,0
1,5,1,0.6104850673417885,134,1
3,3,1,0.20539029767240669,152,1
8,10,0,0.8883654530628405,185,1
3,5,1,0.9296666209195551,272,1
